"id","grade","reviewer","mathQaStatus","terminologyQaStatus","sourceDistanceStatus","decision","notes"
"hjb-high-ds-v1-s5-081","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-099","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-102","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-120","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-126","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-133","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-147","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-167","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-171","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-181","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-188","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-206","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-210","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-237","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-243","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-255","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-257","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-269","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-274","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-275","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-281","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-285","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-298","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-310","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-311","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-317","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-327","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-331","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-336","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-339","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-345","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-350","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-353","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-359","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-373","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-378","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-405","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-409","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-411","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-417","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-433","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-445","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-463","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-478","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-486","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-493","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s5-494","S5","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-002","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-004","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-010","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-020","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-021","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-036","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-057","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-071","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-073","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-076","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-078","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-080","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-100","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-110","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-137","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-142","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-146","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-153","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-183","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-186","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-212","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-223","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-224","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-232","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-239","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-254","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-255","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-258","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-260","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-261","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-277","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-285","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-287","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-299","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-317","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-341","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-348","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-355","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-385","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-394","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-405","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-407","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-421","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-441","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-447","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-480","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-482","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-484","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-497","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
"hjb-high-ds-v1-s6-500","S6","S18","pass","pass","pass","approve","S18 manual sample approved: math answer, terminology, and source-distance metadata checked; no P0/P1/P2 issue found."
