"id","grade","semester","topicId","unitTitle","type","difficulty","reviewReason","reviewStatus","reviewer","reviewNotes"
"hjb-primary-ds-v1-p1-220","P1","lower","hjb-primary-p1-lower-body-rulers-math-square","身体上的尺子与数学广场","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p1-223","P1","lower","hjb-primary-p1-lower-body-rulers-math-square","身体上的尺子与数学广场","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p1-230","P1","lower","hjb-primary-p1-lower-body-rulers-math-square","身体上的尺子与数学广场","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p1-247","P1","lower","hjb-primary-p1-lower-review","一年级下册整理与复习","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-005","P2","upper","hjb-primary-p2-upper-within-100-add-sub","100以内数的加减法（二）","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-009","P2","upper","hjb-primary-p2-upper-within-100-add-sub","100以内数的加减法（二）","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-015","P2","upper","hjb-primary-p2-upper-within-100-add-sub","100以内数的加减法（二）","short-answer","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-019","P2","upper","hjb-primary-p2-upper-within-100-add-sub","100以内数的加减法（二）","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-024","P2","upper","hjb-primary-p2-upper-money-shopping","人民币与购物应用","short-answer","Exam","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-030","P2","upper","hjb-primary-p2-upper-money-shopping","人民币与购物应用","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-037","P2","upper","hjb-primary-p2-upper-money-shopping","人民币与购物应用","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-044","P2","upper","hjb-primary-p2-upper-money-shopping","人民币与购物应用","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-051","P2","upper","hjb-primary-p2-upper-school-position-direction","校园方位与位置表达","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-054","P2","upper","hjb-primary-p2-upper-school-position-direction","校园方位与位置表达","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-061","P2","upper","hjb-primary-p2-upper-school-position-direction","校园方位与位置表达","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-067","P2","upper","hjb-primary-p2-upper-school-position-direction","校园方位与位置表达","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-073","P2","upper","hjb-primary-p2-upper-multiplication-facts","表内乘法","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-075","P2","upper","hjb-primary-p2-upper-multiplication-facts","表内乘法","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-076","P2","upper","hjb-primary-p2-upper-multiplication-facts","表内乘法","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-087","P2","upper","hjb-primary-p2-upper-multiplication-facts","表内乘法","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-094","P2","upper","hjb-primary-p2-upper-classification","分类与整理","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-097","P2","upper","hjb-primary-p2-upper-classification","分类与整理","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-102","P2","upper","hjb-primary-p2-upper-classification","分类与整理","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-107","P2","upper","hjb-primary-p2-upper-classification","分类与整理","fill-in","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-108","P2","upper","hjb-primary-p2-upper-classification","分类与整理","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-109","P2","upper","hjb-primary-p2-upper-classification","分类与整理","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-115","P2","upper","hjb-primary-p2-upper-classification","分类与整理","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-118","P2","upper","hjb-primary-p2-upper-math-square-review","二年级上册数学广场与整理复习","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-120","P2","upper","hjb-primary-p2-upper-math-square-review","二年级上册数学广场与整理复习","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-121","P2","upper","hjb-primary-p2-upper-math-square-review","二年级上册数学广场与整理复习","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-125","P2","upper","hjb-primary-p2-upper-math-square-review","二年级上册数学广场与整理复习","fill-in","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-129","P2","upper","hjb-primary-p2-upper-math-square-review","二年级上册数学广场与整理复习","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-134","P2","upper","hjb-primary-p2-upper-math-square-review","二年级上册数学广场与整理复习","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-140","P2","lower","hjb-primary-p2-lower-division-facts","表内除法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-147","P2","lower","hjb-primary-p2-lower-division-facts","表内除法","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-158","P2","lower","hjb-primary-p2-lower-division-facts","表内除法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-159","P2","lower","hjb-primary-p2-lower-division-facts","表内除法","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-160","P2","lower","hjb-primary-p2-lower-division-facts","表内除法","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-179","P2","lower","hjb-primary-p2-lower-time","时间在哪里","fill-in","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-180","P2","lower","hjb-primary-p2-lower-time","时间在哪里","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-195","P2","lower","hjb-primary-p2-lower-within-10000-number-sense","万以内的数","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-198","P2","lower","hjb-primary-p2-lower-within-10000-number-sense","万以内的数","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-208","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-209","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-212","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-216","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-220","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-224","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-227","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-228","P2","lower","hjb-primary-p2-lower-two-three-digit-add-sub","两位数与三位数的加减法","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-236","P2","lower","hjb-primary-p2-lower-math-square-review","二年级下册数学广场与整理复习","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-246","P2","lower","hjb-primary-p2-lower-math-square-review","二年级下册数学广场与整理复习","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-247","P2","lower","hjb-primary-p2-lower-math-square-review","二年级下册数学广场与整理复习","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p2-249","P2","lower","hjb-primary-p2-lower-math-square-review","二年级下册数学广场与整理复习","multiple-choice","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-006","P3","upper","hjb-primary-p3-upper-review-place-value-operations","三年级上册复习与数的运算","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-019","P3","upper","hjb-primary-p3-upper-review-place-value-operations","三年级上册复习与数的运算","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-025","P3","upper","hjb-primary-p3-upper-multiplication-division-extension","乘与除","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-031","P3","upper","hjb-primary-p3-upper-multiplication-division-extension","乘与除","multiple-choice","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-035","P3","upper","hjb-primary-p3-upper-multiplication-division-extension","乘与除","fill-in","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-041","P3","upper","hjb-primary-p3-upper-time-measurement","时间与日程推理","fill-in","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-042","P3","upper","hjb-primary-p3-upper-time-measurement","时间与日程推理","short-answer","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-045","P3","upper","hjb-primary-p3-upper-time-measurement","时间与日程推理","short-answer","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-050","P3","upper","hjb-primary-p3-upper-time-measurement","时间与日程推理","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-055","P3","upper","hjb-primary-p3-upper-time-measurement","时间与日程推理","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-064","P3","upper","hjb-primary-p3-upper-one-digit-multiplication","用一位数乘","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-069","P3","upper","hjb-primary-p3-upper-one-digit-multiplication","用一位数乘","short-answer","Challenge","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-070","P3","upper","hjb-primary-p3-upper-one-digit-multiplication","用一位数乘","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-073","P3","upper","hjb-primary-p3-upper-one-digit-multiplication","用一位数乘","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-080","P3","upper","hjb-primary-p3-upper-rectangle-square-geometry","长方形与正方形","fill-in","Foundation","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-085","P3","upper","hjb-primary-p3-upper-rectangle-square-geometry","长方形与正方形","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
"hjb-primary-ds-v1-p3-094","P3","upper","hjb-primary-p3-upper-rectangle-square-geometry","长方形与正方形","multiple-choice","Core","grade-pass-sample","pending-s18-manual-review","S18","Auto gates passed; manual sample review is still pending and this package is not approved for public integration."
